image,avg_IoU,high_rate_matched_box
20_esp_id_new.tif,0.2863309734436406,6
18_dza_passport.tif,0.01369945436292386,0
02_aut_drvlic_new.tif,0.6333771004919545,7
35_nor_drvlic.tif,0.3219180448174036,7
19_esp_drvlic.tif,0.14551794156197895,1
28_hun_passport.tif,0.3433725696771512,3
33_mac_id.tif,0.16013916684331284,5
23_fin_drvlic.tif,0.6382680388343039,9
39_rus_internalpassport.tif,0.3406375742197734,6
21_esp_id_old.tif,0.5843870597653322,8
48_usa_passportcard.tif,0.8199448451271669,11
49_usa_ssn82.tif,0.6450721539675816,2
44_ukr_id.tif,0.5912210195692454,9
06_bra_passport.tif,0.3672955219820576,3
11_cze_passport.tif,0.6327812507607501,12
15_deu_id_old.tif,0.30058184297897417,4
10_cze_id.tif,0.23436276716661647,3
34_mda_passport.tif,0.8567697222542655,18
37_prt_id.tif,0.8256401383083364,10
30_ita_drvlic.tif,0.7080381158972324,8
43_tur_id.tif,0.37976962411163684,5
13_deu_drvlic_old.tif,0.5792552850830254,8
24_fin_id.tif,0.3992370568554188,5
31_jpn_drvlic.tif,0.06725370822101927,0
32_lva_passport.tif,0.4634798235272716,11
27_hrv_passport.tif,0.1144928675519032,2
36_pol_drvlic.tif,0.22372305235671722,3
16_deu_passport_new.tif,0.6066852254806512,12
47_usa_bordercrossing.tif,0.7795644578580652,8
29_irn_drvlic.tif,0.5454633569188186,6
26_hrv_drvlic.tif,0.20412562626983732,1
07_chl_id.tif,0.32297875665706727,2
38_rou_drvlic.tif,0.11977181528251962,1
45_ukr_passport.tif,0.32084550595865285,4
14_deu_id_new.tif,0.31737131105055744,4
08_chn_homereturn.tif,0.2605618608201205,4
01_alb_id.tif,0.5275294033622122,9
22_est_id.tif,0.6570661990908562,7
17_deu_passport_old.tif,0.22756568436268992,6
25_grc_passport.tif,0.1391909620830473,3
42_svk_id.tif,0.13666543448096086,1
40_srb_id.tif,0.023594789666039374,0
05_aze_passport.tif,0.40428358446681945,9
50_xpo_id.tif,0.7296834982456745,10
12_deu_drvlic_new.tif,0.12097755264043077,3
41_srb_passport.tif,0.2960609829966171,6
03_aut_id_old.tif,0.17083280800323167,1
09_chn_id.tif,0.9512322722100414,2
46_ury_passport.tif,0.6454088760558485,15
04_aut_id.tif,0.5435190060894652,6
